23,0.9581123848854107,243723,0.9899278116331831,9,0.8688117380089957,0.5878906782105608,0.44582150731900727,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
40,0.9581123848854107,168113,0.9899278116331831,9,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
47,0.9581123848854107,652784,10,6,0.8688117380089957,0.5206293673637195,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
46,0.8811824315800674,315984,0.9899278116331831,9,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,50,0.21978097422780318,0.9867452914723094
24,0.9581123848854107,311311,0.9637039510222569,13,0.09439375125633487,0.2814253130849287,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
40,0.9581123848854107,111336,0.9899278116331831,9,0.18223442442078897,0.5206293673637195,0.5258764916151895,0.217934433958481,0.26253982265836195,0,0,28,0.21978097422780318,0.9867452914723094
30,0.8811824315800674,100252,0.9899278116331831,9,0.8688117380089957,0.5206293673637195,0.08882035827463408,0.3941636217534201,0.9501520349992505,0,0,60,0.6334876595486139,0.9867452914723094
41,0.764964678030027,186990,0.6536559578853567,15,0.3613982000095015,0.5978917176445866,0.7433829557144165,0.3938051677191279,0.26253982265836195,0,0,52,0.21978097422780318,0.2995663233422503
37,0.764964678030027,241633,0.9637039510222569,13,0.8688117380089957,0.5780803549025157,0.44582150731900727,0.217934433958481,0.26253982265836195,0,0,45,0.21978097422780318,0.2995663233422503
49,0.24231109804186368,252616,0.9899278116331831,9,0.8688117380089957,0.6946383234826181,0.32818068392264843,0.3941636217534201,0.9501520349992505,0,0,40,0.09141983567887779,0.9867452914723094
41,0.24231109804186368,46366,0.9637039510222569,13,0.8688117380089957,0.5868191317540643,0.44582150731900727,0.217934433958481,0.26253982265836195,0,0,50,0.21978097422780318,0.2995663233422503
52,0.03637233106401716,266138,0.575749652524151,11,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,35,0.21978097422780318,0.9867452914723094
23,0.9581123848854107,32732,0.36865948609150934,10,0.09439375125633487,0.2814253130849287,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,50,0.21978097422780318,0.9867452914723094
34,0.9581123848854107,361978,0.9899278116331831,9,0.18223442442078897,0.49569304545543824,0.5258764916151895,0.217934433958481,0.26253982265836195,1471,0,40,0.21978097422780318,0.9867452914723094
25,0.764964678030027,77661,0.9637039510222569,13,0.09439375125633487,0.5868191317540643,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,2444,40,0.21978097422780318,0.2995663233422503
44,0.35679217175252886,60087,0.9899278116331831,9,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,45,0.21978097422780318,0.2995663233422503
31,0.03637233106401716,197550,0.9899278116331831,9,0.18223442442078897,0.5978917176445866,0.5258764916151895,0.7312799200998745,0.9501520349992505,0,0,33,0.21978097422780318,0.9867452914723094
53,0.9581123848854107,170701,0.9637039510222569,13,0.18223442442078897,0.5780803549025157,0.5258764916151895,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
62,0.9581123848854107,159822,0.9899278116331831,9,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,50,0.21978097422780318,0.9867452914723094
35,0.9581123848854107,211494,0.9637039510222569,13,0.09439375125633487,0.5868191317540643,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,1876,55,0.21978097422780318,0.9867452914723094
30,0.24231109804186368,340899,0.9637039510222569,13,0.09439375125633487,0.5978917176445866,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
48,0.764964678030027,224752,0.9899278116331831,9,0.8688117380089957,0.5780803549025157,0.44582150731900727,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.2995663233422503
36,0.9581123848854107,102568,0.9637039510222569,13,0.09439375125633487,0.5978917176445866,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.2995663233422503
32,0.9581123848854107,220690,11,7,0.18223442442078897,0.5878906782105608,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,33,0.21978097422780318,0.9867452914723094
22,0.9581123848854107,303170,0.36865948609150934,10,0.09439375125633487,0.8329849386337431,0.08882035827463408,0.7312799200998745,0.26253982265836195,0,0,28,0.21978097422780318,0.9867452914723094
17,0.34285756678602763,143331,11,7,0.09439375125633487,0.34285756678602763,0.08882035827463408,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
19,0.9581123848854107,192162,0.9899278116331831,9,0.09439375125633487,0.5978917176445866,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
26,0.9581123848854107,201635,0.9899278116331831,9,0.09439375125633487,0.5780803549025157,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
20,0.34285756678602763,55263,0.36865948609150934,10,0.09439375125633487,0.34285756678602763,0.08882035827463408,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
56,0.764964678030027,133728,0.36865948609150934,10,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,35,0.21978097422780318,0.2995663233422503
45,0.9581123848854107,347025,7,4,0.3613982000095015,0.5878906782105608,0.5258764916151895,0.7312799200998745,0.26253982265836195,0,0,21,0.21978097422780318,0.9867452914723094
23,0.9581123848854107,110998,0.36865948609150934,10,0.09439375125633487,0.5780803549025157,0.08882035827463408,0.3941636217534201,0.26253982265836195,0,0,40,0.09141983567887779,0.9867452914723094
31,0.9581123848854107,122347,0.9899278116331831,9,0.151415277420762,0.5632195788826067,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
30,0.9581123848854107,127875,11,7,0.09439375125633487,0.2814253130849287,0.5258764916151895,0.7312799200998745,0.26253982265836195,0,0,8,0.21978097422780318,0.9867452914723094
42,0.9581123848854107,167534,0.9899278116331831,9,0.8688117380089957,0.5632195788826067,0.32818068392264843,0.7312799200998745,0.9501520349992505,5013,0,35,0.21978097422780318,0.9867452914723094
27,0.764964678030027,152560,0.6536559578853567,15,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,60,0.21978097422780318,0.9867452914723094
37,0.9581123848854107,265144,0.9637039510222569,13,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,50,0.21978097422780318,0.2995663233422503
31,0.9581123848854107,302679,0.9899278116331831,9,0.09439375125633487,0.5206293673637195,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,60,0.21978097422780318,0.9867452914723094
33,0.9581123848854107,290763,0.9637039510222569,13,0.151415277420762,0.5978917176445866,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
64,0.9581123848854107,86837,0.7200316819608865,1,0.8688117380089957,0.5632195788826067,0.32818068392264843,0.3941636217534201,0.9501520349992505,0,0,40,0.09141983567887779,0.9867452914723094
32,0.9581123848854107,147118,0.9899278116331831,9,0.18223442442078897,0.5878906782105608,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
62,0.34285756678602763,103575,0.9899278116331831,9,0.8688117380089957,0.34285756678602763,0.32818068392264843,0.7312799200998745,0.9501520349992505,5178,0,40,0.21978097422780318,0.2995663233422503
37,0.9581123848854107,169469,0.36865948609150934,10,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
25,0.9581123848854107,189334,11,7,0.8688117380089957,0.6946383234826181,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
49,0.9581123848854107,139571,0.9899278116331831,9,0.8688117380089957,0.5780803549025157,0.32818068392264843,0.7312799200998745,0.9501520349992505,4064,0,40,0.21978097422780318,0.9867452914723094
36,0.9581123848854107,111545,0.9637039510222569,13,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,1902,40,0.21978097422780318,0.2995663233422503
67,0.9581123848854107,72776,0.36865948609150934,10,0.8688117380089957,0.5632195788826067,0.32818068392264843,0.7312799200998745,0.9501520349992505,10566,0,15,0.21978097422780318,0.9867452914723094
54,0.9581123848854107,307973,0.9899278116331831,9,0.8688117380089957,0.5632195788826067,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.2995663233422503
45,0.03637233106401716,211666,0.7814532275468797,16,0.09439375125633487,0.5978917176445866,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.2995663233422503
30,0.9581123848854107,143766,0.36865948609150934,10,0.09439375125633487,0.49569304545543824,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
39,0.764964678030027,112812,0.9899278116331831,9,0.8688117380089957,0.552372592522395,0.7441874385190055,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
57,0.9581123848854107,43290,10,6,0.18223442442078897,0.5878906782105608,0.7433829557144165,0.581625276687685,0.26253982265836195,0,0,20,0.21978097422780318,0.9867452914723094
57,0.9581123848854107,111385,10,6,0.09439375125633487,0.5878906782105608,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
23,0.8811824315800674,145744,0.9899278116331831,9,0.8688117380089957,0.7393229886503017,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
49,0.03637233106401716,126754,0.9899278116331831,9,0.8688117380089957,0.5878906782105608,0.7441874385190055,0.7312799200998745,0.9501520349992505,0,0,40,0.05109528031502819,0.9867452914723094
46,0.764964678030027,54260,0.9637039510222569,13,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,10,0.21978097422780318,0.2995663233422503
41,0.764964678030027,34895,0.9637039510222569,13,0.09439375125633487,0.05256129323898895,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,43,0.21978097422780318,0.9867452914723094
44,0.9581123848854107,166740,0.575749652524151,11,0.8688117380089957,0.05256129323898895,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,45,0.21978097422780318,0.9867452914723094
25,0.9581123848854107,143062,0.9637039510222569,13,0.09439375125633487,0.5878906782105608,0.08882035827463408,0.7312799200998745,0.26253982265836195,2463,0,30,0.21978097422780318,0.9867452914723094
34,0.03637233106401716,191957,0.9637039510222569,13,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.217934433958481,0.9501520349992505,0,0,45,0.21978097422780318,0.2995663233422503
24,0.9581123848854107,109456,0.9637039510222569,13,0.09439375125633487,0.2814253130849287,0.08882035827463408,0.7312799200998745,0.9501520349992505,0,0,25,0.21978097422780318,0.9867452914723094
32,0.9581123848854107,198183,0.9637039510222569,13,0.09439375125633487,0.5868191317540643,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,45,0.21978097422780318,0.9867452914723094
27,0.03637233106401716,157449,0.9899278116331831,9,0.8688117380089957,0.05256129323898895,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,50,0.21978097422780318,0.2995663233422503
67,0.9581123848854107,53874,12,8,0.8688117380089957,0.5206293673637195,0.32818068392264843,0.217934433958481,0.9501520349992505,0,0,40,0.8353887669664297,0.9867452914723094
36,0.9581123848854107,191754,0.9899278116331831,9,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
40,0.9581123848854107,320071,0.36865948609150934,10,0.18223442442078897,0.5868191317540643,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,1408,48,0.21978097422780318,0.9867452914723094
24,0.9581123848854107,164574,0.9899278116331831,9,0.8688117380089957,0.6946383234826181,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
46,0.9581123848854107,185870,0.9637039510222569,13,0.8688117380089957,0.2814253130849287,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,1902,40,0.21978097422780318,0.2995663233422503
44,0.764964678030027,165745,0.9899278116331831,9,0.18223442442078897,0.5780803549025157,0.5258764916151895,0.7312799200998745,0.26253982265836195,0,0,38,0.21978097422780318,0.9867452914723094
23,0.8811824315800674,40323,0.36865948609150934,10,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.2995663233422503
46,0.9581123848854107,199378,0.6536559578853567,15,0.09439375125633487,0.5978917176445866,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,90,0.21978097422780318,0.9867452914723094
31,0.9581123848854107,289889,0.575749652524151,11,0.09439375125633487,0.05256129323898895,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
21,0.03637233106401716,152200,0.36865948609150934,10,0.8688117380089957,0.552372592522395,0.08882035827463408,0.217934433958481,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
61,0.9581123848854107,198231,0.9899278116331831,9,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.2995663233422503
71,0.8811824315800674,28865,0.9899278116331831,9,0.8688117380089957,0.7393229886503017,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,15,0.21978097422780318,0.9867452914723094
42,0.9581123848854107,26915,0.9637039510222569,13,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.2995663233422503
27,0.34285756678602763,108926,0.36865948609150934,10,0.8688117380089957,0.34285756678602763,0.32818068392264843,0.217934433958481,0.9501520349992505,0,0,5,0.21978097422780318,0.9867452914723094
21,0.764964678030027,204034,0.36865948609150934,10,0.09439375125633487,0.5878906782105608,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,16,0.21978097422780318,0.9867452914723094
21,0.9581123848854107,243368,0.7200316819608865,1,0.09439375125633487,0.7393229886503017,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,25,0.5823773965822172,0.9867452914723094
28,0.03637233106401716,191088,0.9637039510222569,13,0.18223442442078897,0.5978917176445866,0.7433829557144165,0.7312799200998745,0.26253982265836195,2354,0,60,0.21978097422780318,0.9867452914723094
27,0.03637233106401716,194515,0.9972586262349381,12,0.09439375125633487,0.5978917176445866,0.08882035827463408,0.217934433958481,0.26253982265836195,0,0,37,0.21978097422780318,0.9867452914723094
32,0.9581123848854107,28984,0.36865948609150934,10,0.09439375125633487,0.5878906782105608,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,2001,25,0.21978097422780318,0.9867452914723094
47,0.9581123848854107,125892,0.9899278116331831,9,0.18223442442078897,0.5632195788826067,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
22,0.9581123848854107,37932,0.9972586262349381,12,0.09439375125633487,0.5868191317540643,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,35,0.49301285850344634,0.9867452914723094
56,0.9581123848854107,249751,0.9899278116331831,9,0.8688117380089957,0.05256129323898895,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
20,0.9581123848854107,191948,0.9899278116331831,9,0.8688117380089957,0.5878906782105608,0.7441874385190055,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
30,0.9581123848854107,97306,0.36865948609150934,10,0.09439375125633487,0.2814253130849287,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
22,0.9581123848854107,176178,0.36865948609150934,10,0.09439375125633487,0.5878906782105608,0.08882035827463408,0.7312799200998745,0.26253982265836195,0,0,25,0.21978097422780318,0.9867452914723094
28,0.9581123848854107,142764,0.575749652524151,11,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,7688,0,45,0.21978097422780318,0.2995663233422503
50,0.9581123848854107,148431,0.7117872391213325,14,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,55,0.21978097422780318,0.2995663233422503
66,0.764964678030027,148380,0.9899278116331831,9,0.8688117380089957,0.5206293673637195,0.44582150731900727,0.7312799200998745,0.26253982265836195,1424,0,10,0.21978097422780318,0.9867452914723094
38,0.9581123848854107,314890,0.36865948609150934,10,0.09439375125633487,0.5878906782105608,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,46,0.21978097422780318,0.9867452914723094
62,0.9581123848854107,177493,12,8,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,30,0.21978097422780318,0.9867452914723094
36,0.24231109804186368,327435,0.7117872391213325,14,0.18223442442078897,0.05256129323898895,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.2995663233422503
47,0.9581123848854107,275967,10,6,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,35,0.21978097422780318,0.9867452914723094
25,0.9581123848854107,176520,0.9899278116331831,9,0.09439375125633487,0.05256129323898895,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
26,0.9581123848854107,186463,0.36865948609150934,10,0.8688117380089957,0.6946383234826181,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
37,0.9581123848854107,50380,11,7,0.8688117380089957,0.7393229886503017,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
70,0.8811824315800674,323987,7,4,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,8,0.21978097422780318,0.9867452914723094
52,0.9581123848854107,192445,11,7,0.8688117380089957,0.6946383234826181,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
70,0.9581123848854107,142851,9,5,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,18,0.21978097422780318,0.9867452914723094
19,0.764964678030027,42750,0.9899278116331831,9,0.09439375125633487,0.552372592522395,0.08882035827463408,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
23,0.9581123848854107,199011,11,7,0.09439375125633487,0.49569304545543824,0.08882035827463408,0.7312799200998745,0.9501520349992505,0,0,3,0.21978097422780318,0.9867452914723094
37,0.9581123848854107,98644,0.9637039510222569,13,0.8688117380089957,0.5978917176445866,0.44582150731900727,0.7312799200998745,0.26253982265836195,0,0,16,0.34285756678602763,0.2995663233422503
37,0.9581123848854107,173963,11,7,0.151415277420762,0.2814253130849287,0.5258764916151895,0.217934433958481,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
45,0.764964678030027,284763,0.36865948609150934,10,0.18223442442078897,0.5978917176445866,0.5258764916151895,0.217934433958481,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
29,0.9581123848854107,108775,0.9637039510222569,13,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,50,0.21978097422780318,0.2995663233422503
56,0.8811824315800674,233312,0.9637039510222569,13,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,20,0.5491439806780873,0.9867452914723094
50,0.9581123848854107,197826,0.7117872391213325,14,0.8688117380089957,0.05256129323898895,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
20,0.9581123848854107,123007,0.9899278116331831,9,0.09439375125633487,0.5780803549025157,0.7441874385190055,0.7312799200998745,0.9501520349992505,0,2001,30,0.21978097422780318,0.9867452914723094
26,0.9581123848854107,264012,0.9637039510222569,13,0.09439375125633487,0.5780803549025157,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
41,0.35679217175252886,214247,0.6536559578853567,15,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,2415,60,0.21978097422780318,0.2995663233422503
21,0.9581123848854107,200121,0.9899278116331831,9,0.09439375125633487,0.5632195788826067,0.08882035827463408,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
48,0.8811824315800674,138069,5,3,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,2042,50,0.21978097422780318,0.9867452914723094
22,0.9581123848854107,33551,0.36865948609150934,10,0.09439375125633487,0.5878906782105608,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
37,0.764964678030027,89083,0.9972586262349381,12,0.8688117380089957,0.5878906782105608,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,35,0.21978097422780318,0.9867452914723094
47,0.9581123848854107,369438,0.36865948609150934,10,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.217934433958481,0.9501520349992505,0,0,30,0.21978097422780318,0.2995663233422503
61,0.9581123848854107,93997,0.9637039510222569,13,0.18223442442078897,0.2814253130849287,0.5258764916151895,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
47,0.03637233106401716,169699,0.7117872391213325,14,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.2995663233422503
37,0.9581123848854107,115429,0.9899278116331831,9,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,25,0.21978097422780318,0.9867452914723094
46,0.764964678030027,96652,0.575749652524151,11,0.151415277420762,0.5780803549025157,0.5258764916151895,0.217934433958481,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
42,0.8811824315800674,103759,0.9899278116331831,9,0.8688117380089957,0.2814253130849287,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,48,0.21978097422780318,0.9867452914723094
41,0.9581123848854107,54422,0.9899278116331831,9,0.18223442442078897,0.5780803549025157,0.5258764916151895,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
33,0.03637233106401716,107215,9,5,0.8688117380089957,0.5878906782105608,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
24,0.9581123848854107,194630,0.9637039510222569,13,0.09439375125633487,0.5978917176445866,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,35,0.21978097422780318,0.9867452914723094
27,0.9581123848854107,102142,0.9972586262349381,12,0.09439375125633487,0.05256129323898895,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
40,0.24231109804186368,134638,0.9637039510222569,13,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,39,0.21978097422780318,0.9867452914723094
56,0.9581123848854107,46920,10,6,0.8688117380089957,0.5206293673637195,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
35,0.24231109804186368,207973,0.7814532275468797,16,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,55,0.1295902587475397,0.9867452914723094
24,0.9581123848854107,208946,0.575749652524151,11,0.09439375125633487,0.49569304545543824,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
73,0.8811824315800674,252431,0.36865948609150934,10,0.8688117380089957,0.5978917176445866,0.44582150731900727,0.7312799200998745,0.26253982265836195,0,0,1,0.21978097422780318,0.9867452914723094
36,0.9581123848854107,251730,0.36865948609150934,10,0.09439375125633487,0.2814253130849287,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,0,50,0.21978097422780318,0.9867452914723094
31,0.9581123848854107,301251,0.9637039510222569,13,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,50,0.21978097422780318,0.2995663233422503
50,0.34285756678602763,137632,0.9899278116331831,9,0.8688117380089957,0.34285756678602763,0.32818068392264843,0.217934433958481,0.9501520349992505,0,0,45,0.3546139430338098,0.9867452914723094
36,0.9581123848854107,197274,0.9899278116331831,9,0.09439375125633487,0.5632195788826067,0.7433829557144165,0.217934433958481,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
37,0.9581123848854107,106043,0.9899278116331831,9,0.8688117380089957,0.2814253130849287,0.32818068392264843,0.217934433958481,0.9501520349992505,0,0,40,0.21978097422780318,0.2995663233422503
26,0.9581123848854107,195636,0.9637039510222569,13,0.09439375125633487,0.5978917176445866,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,55,0.21978097422780318,0.9867452914723094
20,0.9581123848854107,237956,0.9899278116331831,9,0.09439375125633487,0.552372592522395,0.08882035827463408,0.7312799200998745,0.9501520349992505,0,0,40,0.8353887669664297,0.9867452914723094
58,0.9581123848854107,31532,0.9637039510222569,13,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.2995663233422503
45,0.764964678030027,276157,0.9637039510222569,13,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.2995663233422503
33,0.34285756678602763,207668,0.9637039510222569,13,0.09439375125633487,0.34285756678602763,0.08882035827463408,0.7312799200998745,0.9501520349992505,0,0,40,0.21978097422780318,0.9867452914723094
31,0.9581123848854107,142921,0.9637039510222569,13,0.09439375125633487,0.05256129323898895,0.7433829557144165,0.7312799200998745,0.26253982265836195,0,0,40,0.21978097422780318,0.9867452914723094
44,0.9581123848854107,217039,0.6536559578853567,15,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,99999,0,60,0.21978097422780318,0.2995663233422503
19,0.03637233106401716,259169,0.36865948609150934,10,0.09439375125633487,0.5978917176445866,0.08882035827463408,0.7312799200998745,0.26253982265836195,0,0,30,0.21978097422780318,0.9867452914723094
54,0.9581123848854107,409173,0.9899278116331831,9,0.8688117380089957,0.05256129323898895,0.32818068392264843,0.217934433958481,0.9501520349992505,0,0,50,0.06841269078561374,0.2995663233422503
31,0.764964678030027,73161,0.7117872391213325,14,0.8688117380089957,0.5978917176445866,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,1740,40,0.21978097422780318,0.9867452914723094
27,0.9581123848854107,241431,0.9899278116331831,9,0.8688117380089957,0.49569304545543824,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,35,0.21978097422780318,0.9867452914723094
36,0.9581123848854107,151764,0.36865948609150934,10,0.8688117380089957,0.2814253130849287,0.32818068392264843,0.7312799200998745,0.9501520349992505,5178,0,40,0.21978097422780318,0.2995663233422503
47,0.24231109804186368,131726,0.36865948609150934,10,0.18223442442078897,0.5780803549025157,0.7433829557144165,0.7312799200998745,0.9501520349992505,0,1876,40,0.21978097422780318,0.9867452914723094
35,0.9581123848854107,334291,0.9637039510222569,13,0.8688117380089957,0.5868191317540643,0.32818068392264843,0.7312799200998745,0.9501520349992505,0,0,45,0.21978097422780318,0.9867452914723094
